Study-Object,Files,Methods,Files,Methods,LevenDistance
11,73,next.txt-11,69,clear_checklist.txt,29,
11,73,next.txt-11,12,calc.txt,60,
11,73,next.txt-11,49,rotatenumber.txt,61,
11,73,next.txt-11,50,main.txt,83,
11,73,next.txt-11,80,solve.txt,55,
11,73,next.txt-11,69,main.txt,43,
11,73,next.txt-11,23,main.txt,87,
11,73,next.txt-11,16,arerecycled.txt,68,
11,73,next.txt-11,54,check_insert.txt,54,
11,73,next.txt-11,17,main.txt,79,
11,73,next.txt-11,15,main.txt,57,
11,73,next.txt-11,69,res_check.txt,37,
11,73,next.txt-11,19,find_pairs.txt,23,
11,73,next.txt-11,39,main.txt,91,
11,73,next.txt-11,79,main.txt,89,
11,73,next.txt-11,55,change2.txt,60,
11,73,next.txt-11,89,main.txt,60,
11,73,next.txt-11,42,solve.txt,86,
11,73,next.txt-11,38,main.txt,82,
11,73,next.txt-11,13,isin.txt,37,
11,73,next.txt-11,93,main.txt,85,
11,73,next.txt-11,63,main.txt,84,
11,73,next.txt-11,52,main.txt,76,
11,73,next.txt-11,36,main.txt,90,
11,73,next.txt-11,69,convert.txt,34,
11,73,next.txt-11,06,main.txt,79,
11,73,next.txt-11,15,num_recycled.txt,25,
11,73,next.txt-11,13,recycled_m.txt,70,
11,73,next.txt-11,83,count.txt,62,
11,73,next.txt-11,92,list_init.txt,68,
11,73,next.txt-11,95,main.txt,85,
11,73,next.txt-11,06,compare.txt,56,
11,73,next.txt-11,45,main.txt,86,
11,73,next.txt-11,40,problem_2.txt,67,
11,73,next.txt-11,70,main.txt,86,
11,73,next.txt-11,16,sameasciisum.txt,61,
11,73,next.txt-11,84,po.txt,22,
11,73,next.txt-11,69,run.txt,80,
11,73,next.txt-11,47,long_to_string.txt,59,
11,73,next.txt-11,10,comparar.txt,68,
11,73,next.txt-11,88,main.txt,80,
11,73,next.txt-11,82,main.txt,87,
11,73,next.txt-11,21,mypow.txt,47,
11,73,next.txt-11,69,no_rep.txt,68,
11,73,next.txt-11,98,main.txt,88,
11,73,next.txt-11,24,main.txt,54,
11,73,next.txt-11,41,main.txt,73,
11,73,next.txt-11,68,main.txt,83,
11,73,next.txt-11,12,r.txt,30,
11,73,next.txt-11,64,main.txt,74,
11,73,next.txt-11,76,noofdigits.txt,23,
11,73,next.txt-11,24,pow10.txt,23,
11,73,next.txt-11,40,main.txt,68,
11,73,next.txt-11,35,main.txt,88,
11,73,next.txt-11,71,main.txt,82,
11,73,next.txt-11,15,count_recycleds.txt,62,
11,73,next.txt-11,32,main.txt,79,
11,73,next.txt-11,48,main.txt,86,
11,73,next.txt-11,54,main.txt,67,
11,73,next.txt-11,37,pot.txt,45,
11,73,next.txt-11,100,main.txt,83,
11,73,next.txt-11,61,findlen.txt,37,
11,73,next.txt-11,84,size.txt,23,
11,73,next.txt-11,33,main.txt,53,
11,73,next.txt-11,24,count_matches.txt,71,
11,73,next.txt-11,98,num_dig.txt,37,
11,73,next.txt-11,85,recycled.txt,37,
11,73,next.txt-11,22,main.txt,92,
11,73,next.txt-11,40,aantaldigits.txt,40,
11,73,next.txt-11,24,print_case.txt,60,
11,73,next.txt-11,26,main.txt,55,
11,73,next.txt-11,74,main.txt,74,
11,73,next.txt-11,18,main.txt,77,
11,73,next.txt-11,76,mypow.txt,12,
11,73,next.txt-11,27,main.txt,83,
11,73,next.txt-11,17,int2char.txt,78,
11,73,next.txt-11,19,main.txt,56,
11,73,next.txt-11,74,re.txt,63,
11,73,next.txt-11,60,rotate.txt,57,
11,73,next.txt-11,29,main.txt,88,
11,73,next.txt-11,53,main.txt,77,
11,73,next.txt-11,20,main.txt,82,
11,73,next.txt-11,57,main.txt,88,
11,73,next.txt-11,54,to_pow.txt,68,
11,73,next.txt-11,89,do_one_case.txt,86,
11,73,next.txt-11,30,main.txt,80,
11,73,next.txt-11,95,digits.txt,21,
11,73,next.txt-11,47,main.txt,81,
11,73,next.txt-11,45,digits.txt,49,
11,73,next.txt-11,51,main.txt,88,
11,73,next.txt-11,91,main.txt,72,
11,73,next.txt-11,62,main.txt,78,
11,73,next.txt-11,27,getnumdigits.txt,25,
11,73,next.txt-11,93,rotate.txt,56,
11,73,next.txt-11,80,main.txt,66,
11,73,next.txt-11,47,rotate_digits.txt,52,
11,73,next.txt-11,72,main.txt,83,
11,73,next.txt-11,54,to_size.txt,69,
11,73,next.txt-11,04,power.txt,30,
11,73,next.txt-11,45,power.txt,36,
11,73,next.txt-11,96,main.txt,88,
11,73,next.txt-11,17,check.txt,77,
11,73,next.txt-11,73,main.txt,85,
11,73,next.txt-11,90,main.txt,84,
11,73,next.txt-11,49,main.txt,82,
11,73,next.txt-11,41,next.txt,55,
11,73,next.txt-11,43,main.txt,56,
11,73,next.txt-11,27,isused.txt,34,
11,73,next.txt-11,06,num_digits.txt,26,
11,73,next.txt-11,87,combien.txt,74,
11,73,next.txt-11,42,next.txt,18,
11,73,next.txt-11,72,rightshift.txt,56,
11,73,next.txt-11,66,main.txt,86,
11,73,next.txt-11,19,power_10.txt,24,
11,73,next.txt-11,44,main.txt,87,
11,73,next.txt-11,48,factor.txt,72,
11,73,next.txt-11,87,next.txt,40,
11,73,next.txt-11,77,checkeach.txt,85,
11,73,next.txt-11,03,main.txt,86,
11,73,next.txt-11,01,solve.txt,55,
11,73,next.txt-11,24,not_seen.txt,36,
11,73,next.txt-11,56,recycle.txt,54,
11,73,next.txt-11,91,back_to_front.txt,68,
11,73,next.txt-11,49,digitof.txt,18,
11,73,next.txt-11,40,count_ints.txt,30,
11,73,next.txt-11,42,main.txt,53,
11,06,count_unique.txt-11,11,next.txt,49,
11,06,count_unique.txt-11,54,find_all.txt,55,
11,06,count_unique.txt-11,59,main.txt,73,
11,06,count_unique.txt-11,70,countdigit.txt,63,
11,06,count_unique.txt-11,69,revstr.txt,57,
11,06,count_unique.txt-11,02,verificapar.txt,47,
11,06,count_unique.txt-11,37,solve.txt,56,
11,06,count_unique.txt-11,64,ecrire_resultats.txt,68,
11,06,count_unique.txt-11,59,power.txt,60,
11,06,count_unique.txt-11,93,countdig.txt,60,
11,06,count_unique.txt-11,21,rotate.txt,55,
11,06,count_unique.txt-11,68,digit.txt,56,
11,06,count_unique.txt-11,41,generate.txt,52,
11,06,count_unique.txt-11,92,list_find.txt,59,
11,06,count_unique.txt-11,76,main.txt,72,
11,06,count_unique.txt-11,43,compute.txt,48,
11,06,count_unique.txt-11,71,no_digits.txt,64,
11,06,count_unique.txt-11,92,list_add.txt,72,
11,06,count_unique.txt-11,93,countno.txt,65,
11,06,count_unique.txt-11,26,npair.txt,52,
11,06,count_unique.txt-11,92,list_free.txt,63,
11,06,count_unique.txt-11,81,main.txt,58,
11,06,count_unique.txt-11,33,solve.txt,53,
11,06,count_unique.txt-11,43,shift.txt,56,
11,06,count_unique.txt-11,52,solve.txt,72,
11,06,count_unique.txt-11,66,scan.txt,57,
11,06,count_unique.txt-11,60,main.txt,66,
11,06,count_unique.txt-11,37,main.txt,50,
11,06,count_unique.txt-11,67,recycle_number.txt,58,
11,06,count_unique.txt-11,67,main.txt,65,
11,06,count_unique.txt-11,54,clear.txt,81,
11,06,count_unique.txt-11,15,num_digits.txt,64,
11,06,count_unique.txt-11,12,d.txt,59,
11,06,count_unique.txt-11,05,main.txt,66,
11,06,count_unique.txt-11,86,callen.txt,59,
11,06,count_unique.txt-11,04,main.txt,65,
11,06,count_unique.txt-11,62,digit.txt,53,
11,06,count_unique.txt-11,91,count_pairs.txt,61,
11,06,count_unique.txt-11,92,main.txt,74,
11,06,count_unique.txt-11,53,doit.txt,70,
11,06,count_unique.txt-11,62,shift.txt,69,
11,06,count_unique.txt-11,68,ten.txt,55,
11,06,count_unique.txt-11,64,charger_valeurs.txt,69,
11,06,count_unique.txt-11,32,get_cycle_num.txt,53,
11,06,count_unique.txt-11,64,analyser_valeurs.txt,75,
11,06,count_unique.txt-11,24,solve.txt,57,
11,06,count_unique.txt-11,86,next.txt,78,
11,06,count_unique.txt-11,02,main.txt,51,
11,06,count_unique.txt-11,13,main.txt,58,
11,06,count_unique.txt-11,86,main.txt,64,
11,06,count_unique.txt-11,89,init_data.txt,87,
11,06,count_unique.txt-11,55,main.txt,76,
11,06,count_unique.txt-11,05,substrn.txt,56,
11,06,count_unique.txt-11,27,rightrotate.txt,74,
11,06,count_unique.txt-11,16,main.txt,52,
11,06,count_unique.txt-11,19,find_rotations.txt,54,
11,06,count_unique.txt-11,14,main.txt,71,
11,06,count_unique.txt-11,31,main.txt,72,
11,06,count_unique.txt-11,46,main.txt,75,
11,06,count_unique.txt-11,12,c.txt,55,
11,06,count_unique.txt-11,76,recycle.txt,72,
11,06,count_unique.txt-11,12,len.txt,64,
11,06,count_unique.txt-11,68,recycle.txt,70,
11,06,count_unique.txt-11,19,num_d.txt,64,
11,06,count_unique.txt-11,11,main.txt,58,
11,06,count_unique.txt-11,87,main.txt,63,
11,06,count_unique.txt-11,78,main.txt,74,
11,06,count_unique.txt-11,11,get_pair.txt,53,
11,06,count_unique.txt-11,93,putinarray.txt,50,
11,06,count_unique.txt-11,81,checa.txt,68,
11,06,count_unique.txt-11,84,main.txt,66,
11,06,count_unique.txt-11,61,main.txt,69,
11,06,count_unique.txt-11,01,main.txt,48,
11,06,count_unique.txt-11,33,getsize.txt,64,
11,06,count_unique.txt-11,47,string_to_long.txt,82,
11,06,count_unique.txt-11,07,main.txt,69,
11,06,count_unique.txt-11,12,main.txt,49,
11,06,count_unique.txt-11,83,next.txt,65,
11,06,count_unique.txt-11,85,size.txt,64,
11,06,count_unique.txt-11,85,main.txt,57,
11,06,count_unique.txt-11,55,change1.txt,80,
11,06,count_unique.txt-11,83,main.txt,50,
11,06,count_unique.txt-11,40,aantalrotaties.txt,73,
11,06,count_unique.txt-11,10,main.txt,50,
11,06,count_unique.txt-11,21,len.txt,53,
11,06,count_unique.txt-11,71,shift.txt,66,
11,06,count_unique.txt-11,69,clear_checklist.txt,67,
11,06,count_unique.txt-11,12,calc.txt,49,
11,06,count_unique.txt-11,49,rotatenumber.txt,80,
11,06,count_unique.txt-11,50,main.txt,68,
11,06,count_unique.txt-11,80,solve.txt,48,
11,06,count_unique.txt-11,69,main.txt,56,
11,06,count_unique.txt-11,23,main.txt,75,
11,06,count_unique.txt-11,16,arerecycled.txt,53,
11,06,count_unique.txt-11,54,check_insert.txt,74,
11,06,count_unique.txt-11,17,main.txt,65,
11,06,count_unique.txt-11,15,main.txt,50,
11,06,count_unique.txt-11,69,res_check.txt,54,
11,06,count_unique.txt-11,19,find_pairs.txt,57,
11,06,count_unique.txt-11,39,main.txt,81,
11,06,count_unique.txt-11,79,main.txt,78,
11,06,count_unique.txt-11,55,change2.txt,71,
11,06,count_unique.txt-11,89,main.txt,66,
11,06,count_unique.txt-11,42,solve.txt,74,
11,06,count_unique.txt-11,38,main.txt,65,
11,06,count_unique.txt-11,13,isin.txt,49,
11,06,count_unique.txt-11,93,main.txt,75,
11,06,count_unique.txt-11,63,main.txt,68,
11,06,count_unique.txt-11,52,main.txt,58,
11,06,count_unique.txt-11,36,main.txt,79,
11,06,count_unique.txt-11,69,convert.txt,54,
11,06,count_unique.txt-11,06,main.txt,63,
11,06,count_unique.txt-11,15,num_recycled.txt,57,
11,06,count_unique.txt-11,13,recycled_m.txt,52,
11,06,count_unique.txt-11,83,count.txt,51,
11,06,count_unique.txt-11,92,list_init.txt,82,
11,06,count_unique.txt-11,95,main.txt,70,
11,06,count_unique.txt-11,06,compare.txt,70,
11,06,count_unique.txt-11,45,main.txt,74,
11,06,count_unique.txt-11,40,problem_2.txt,64,
11,06,count_unique.txt-11,70,main.txt,72,
11,06,count_unique.txt-11,16,sameasciisum.txt,53,
11,06,count_unique.txt-11,84,po.txt,63,
11,06,count_unique.txt-11,69,run.txt,66,
11,06,count_unique.txt-11,47,long_to_string.txt,65,
11,06,count_unique.txt-11,10,comparar.txt,51,
11,06,count_unique.txt-11,88,main.txt,62,
11,06,count_unique.txt-11,82,main.txt,75,
11,06,count_unique.txt-11,21,mypow.txt,59,
11,06,count_unique.txt-11,69,no_rep.txt,48,
11,06,count_unique.txt-11,98,main.txt,76,
11,06,count_unique.txt-11,24,main.txt,46,
11,06,count_unique.txt-11,41,main.txt,50,
11,06,count_unique.txt-11,68,main.txt,67,
11,06,count_unique.txt-11,12,r.txt,49,
11,06,count_unique.txt-11,64,main.txt,60,
11,06,count_unique.txt-11,76,noofdigits.txt,64,
11,06,count_unique.txt-11,24,pow10.txt,66,
11,06,count_unique.txt-11,40,main.txt,59,
11,06,count_unique.txt-11,35,main.txt,77,
11,06,count_unique.txt-11,71,main.txt,64,
11,06,count_unique.txt-11,15,count_recycleds.txt,57,
11,06,count_unique.txt-11,32,main.txt,60,
11,06,count_unique.txt-11,48,main.txt,71,
11,06,count_unique.txt-11,54,main.txt,52,
11,06,count_unique.txt-11,37,pot.txt,59,
11,06,count_unique.txt-11,100,main.txt,68,
11,06,count_unique.txt-11,61,findlen.txt,62,
11,06,count_unique.txt-11,84,size.txt,64,
11,06,count_unique.txt-11,33,main.txt,51,
11,06,count_unique.txt-11,24,count_matches.txt,56,
11,06,count_unique.txt-11,98,num_dig.txt,62,
11,06,count_unique.txt-11,85,recycled.txt,53,
11,06,count_unique.txt-11,22,main.txt,84,
11,06,count_unique.txt-11,40,aantaldigits.txt,58,
11,06,count_unique.txt-11,24,print_case.txt,73,
11,06,count_unique.txt-11,26,main.txt,47,
11,06,count_unique.txt-11,74,main.txt,51,
11,06,count_unique.txt-11,18,main.txt,57,
11,06,count_unique.txt-11,76,mypow.txt,60,
11,06,count_unique.txt-11,27,main.txt,65,
11,06,count_unique.txt-11,17,int2char.txt,62,
11,06,count_unique.txt-11,19,main.txt,50,
11,06,count_unique.txt-11,74,re.txt,52,
11,06,count_unique.txt-11,60,rotate.txt,79,
11,06,count_unique.txt-11,29,main.txt,76,
11,06,count_unique.txt-11,53,main.txt,61,
11,06,count_unique.txt-11,20,main.txt,65,
11,06,count_unique.txt-11,57,main.txt,76,
11,06,count_unique.txt-11,54,to_pow.txt,63,
11,06,count_unique.txt-11,89,do_one_case.txt,73,
11,06,count_unique.txt-11,30,main.txt,62,
11,06,count_unique.txt-11,95,digits.txt,64,
11,06,count_unique.txt-11,47,main.txt,63,
11,06,count_unique.txt-11,45,digits.txt,74,
11,06,count_unique.txt-11,51,main.txt,76,
11,06,count_unique.txt-11,91,main.txt,53,
11,06,count_unique.txt-11,62,main.txt,64,
11,06,count_unique.txt-11,27,getnumdigits.txt,64,
11,06,count_unique.txt-11,93,rotate.txt,55,
11,06,count_unique.txt-11,80,main.txt,48,
11,06,count_unique.txt-11,47,rotate_digits.txt,52,
11,06,count_unique.txt-11,72,main.txt,67,
11,06,count_unique.txt-11,54,to_size.txt,61,
11,06,count_unique.txt-11,04,power.txt,52,
11,06,count_unique.txt-11,45,power.txt,55,
11,06,count_unique.txt-11,96,main.txt,77,
11,06,count_unique.txt-11,17,check.txt,64,
11,06,count_unique.txt-11,73,main.txt,70,
11,06,count_unique.txt-11,90,main.txt,66,
11,06,count_unique.txt-11,49,main.txt,66,
11,06,count_unique.txt-11,41,next.txt,80,
11,06,count_unique.txt-11,43,main.txt,50,
11,06,count_unique.txt-11,27,isused.txt,47,
11,06,count_unique.txt-11,06,num_digits.txt,51,
11,06,count_unique.txt-11,87,combien.txt,58,
11,06,count_unique.txt-11,42,next.txt,58,
11,06,count_unique.txt-11,72,rightshift.txt,74,
11,06,count_unique.txt-11,66,main.txt,72,
11,06,count_unique.txt-11,19,power_10.txt,64,
11,06,count_unique.txt-11,44,main.txt,75,
11,06,count_unique.txt-11,48,factor.txt,56,
11,06,count_unique.txt-11,87,next.txt,51,
11,06,count_unique.txt-11,77,checkeach.txt,71,
11,06,count_unique.txt-11,03,main.txt,73,
11,06,count_unique.txt-11,01,solve.txt,48,
11,06,count_unique.txt-11,24,not_seen.txt,48,
11,06,count_unique.txt-11,56,recycle.txt,74,
11,06,count_unique.txt-11,91,back_to_front.txt,68,
11,06,count_unique.txt-11,49,digitof.txt,62,
11,06,count_unique.txt-11,40,count_ints.txt,52,
11,06,count_unique.txt-11,42,main.txt,49,
11,06,count_unique.txt-11,73,next.txt,58,
11,77,main.txt-11,11,next.txt,65,
11,77,main.txt-11,54,find_all.txt,63,
11,77,main.txt-11,59,main.txt,64,
11,77,main.txt-11,70,countdigit.txt,71,
11,77,main.txt-11,69,revstr.txt,65,
11,77,main.txt-11,02,verificapar.txt,59,
11,77,main.txt-11,37,solve.txt,63,
11,77,main.txt-11,64,ecrire_resultats.txt,62,
11,77,main.txt-11,59,power.txt,73,
11,77,main.txt-11,93,countdig.txt,75,
11,77,main.txt-11,21,rotate.txt,64,
11,77,main.txt-11,68,digit.txt,70,
11,77,main.txt-11,41,generate.txt,59,
11,77,main.txt-11,92,list_find.txt,69,
11,77,main.txt-11,76,main.txt,64,
11,77,main.txt-11,43,compute.txt,60,
11,77,main.txt-11,71,no_digits.txt,71,
11,77,main.txt-11,92,list_add.txt,78,
11,77,main.txt-11,93,countno.txt,61,
11,77,main.txt-11,26,npair.txt,60,
11,77,main.txt-11,92,list_free.txt,69,
11,77,main.txt-11,81,main.txt,50,
11,77,main.txt-11,33,solve.txt,62,
11,77,main.txt-11,43,shift.txt,68,
11,77,main.txt-11,52,solve.txt,72,
11,77,main.txt-11,66,scan.txt,62,
11,77,main.txt-11,60,main.txt,65,
11,77,main.txt-11,37,main.txt,57,
11,77,main.txt-11,67,recycle_number.txt,66,
11,77,main.txt-11,67,main.txt,45,
11,77,main.txt-11,54,clear.txt,84,
11,77,main.txt-11,15,num_digits.txt,71,
11,77,main.txt-11,12,d.txt,68,
11,77,main.txt-11,05,main.txt,52,
11,77,main.txt-11,86,callen.txt,69,
11,77,main.txt-11,04,main.txt,59,
11,77,main.txt-11,62,digit.txt,73,
11,77,main.txt-11,91,count_pairs.txt,65,
11,77,main.txt-11,92,main.txt,71,
11,77,main.txt-11,53,doit.txt,69,
11,77,main.txt-11,62,shift.txt,73,
11,77,main.txt-11,68,ten.txt,70,
11,77,main.txt-11,64,charger_valeurs.txt,61,
11,77,main.txt-11,32,get_cycle_num.txt,62,
11,77,main.txt-11,64,analyser_valeurs.txt,71,
11,77,main.txt-11,24,solve.txt,66,
11,77,main.txt-11,86,next.txt,83,
11,77,main.txt-11,02,main.txt,53,
11,77,main.txt-11,13,main.txt,41,
11,77,main.txt-11,86,main.txt,65,
11,77,main.txt-11,89,init_data.txt,89,
11,77,main.txt-11,55,main.txt,69,
11,77,main.txt-11,05,substrn.txt,64,
11,77,main.txt-11,27,rightrotate.txt,79,
11,77,main.txt-11,16,main.txt,54,
11,77,main.txt-11,19,find_rotations.txt,64,
11,77,main.txt-11,14,main.txt,62,
11,77,main.txt-11,31,main.txt,72,
11,77,main.txt-11,46,main.txt,75,
11,77,main.txt-11,12,c.txt,67,
11,77,main.txt-11,76,recycle.txt,77,
11,77,main.txt-11,12,len.txt,72,
11,77,main.txt-11,68,recycle.txt,76,
11,77,main.txt-11,19,num_d.txt,72,
11,77,main.txt-11,11,main.txt,45,
11,77,main.txt-11,87,main.txt,63,
11,77,main.txt-11,78,main.txt,74,
11,77,main.txt-11,11,get_pair.txt,65,
11,77,main.txt-11,93,putinarray.txt,72,
11,77,main.txt-11,81,checa.txt,69,
11,77,main.txt-11,84,main.txt,66,
11,77,main.txt-11,61,main.txt,61,
11,77,main.txt-11,01,main.txt,53,
11,77,main.txt-11,33,getsize.txt,72,
11,77,main.txt-11,47,string_to_long.txt,82,
11,77,main.txt-11,07,main.txt,63,
11,77,main.txt-11,12,main.txt,54,
11,77,main.txt-11,83,next.txt,75,
11,77,main.txt-11,85,size.txt,72,
11,77,main.txt-11,85,main.txt,58,
11,77,main.txt-11,55,change1.txt,84,
11,77,main.txt-11,83,main.txt,52,
11,77,main.txt-11,40,aantalrotaties.txt,72,
11,77,main.txt-11,10,main.txt,54,
11,77,main.txt-11,21,len.txt,68,
11,77,main.txt-11,71,shift.txt,71,
11,77,main.txt-11,69,clear_checklist.txt,72,
11,77,main.txt-11,12,calc.txt,60,
11,77,main.txt-11,49,rotatenumber.txt,84,
11,77,main.txt-11,50,main.txt,63,
11,77,main.txt-11,80,solve.txt,55,
11,77,main.txt-11,69,main.txt,51,
11,77,main.txt-11,23,main.txt,74,
11,77,main.txt-11,16,arerecycled.txt,66,
11,77,main.txt-11,54,check_insert.txt,80,
11,77,main.txt-11,17,main.txt,49,
11,77,main.txt-11,15,main.txt,57,
11,77,main.txt-11,69,res_check.txt,70,
11,77,main.txt-11,19,find_pairs.txt,66,
11,77,main.txt-11,39,main.txt,76,
11,77,main.txt-11,79,main.txt,74,
11,77,main.txt-11,55,change2.txt,82,
11,77,main.txt-11,89,main.txt,47,
11,77,main.txt-11,42,solve.txt,73,
11,77,main.txt-11,38,main.txt,67,
11,77,main.txt-11,13,isin.txt,67,
11,77,main.txt-11,93,main.txt,61,
11,77,main.txt-11,63,main.txt,68,
11,77,main.txt-11,52,main.txt,32,
11,77,main.txt-11,36,main.txt,79,
11,77,main.txt-11,69,convert.txt,68,
11,77,main.txt-11,06,main.txt,59,
11,77,main.txt-11,15,num_recycled.txt,66,
11,77,main.txt-11,13,recycled_m.txt,65,
11,77,main.txt-11,83,count.txt,64,
11,77,main.txt-11,92,list_init.txt,85,
11,77,main.txt-11,95,main.txt,70,
11,77,main.txt-11,06,compare.txt,76,
11,77,main.txt-11,45,main.txt,64,
11,77,main.txt-11,40,problem_2.txt,50,
11,77,main.txt-11,70,main.txt,64,
11,77,main.txt-11,16,sameasciisum.txt,50,
11,77,main.txt-11,84,po.txt,71,
11,77,main.txt-11,69,run.txt,68,
11,77,main.txt-11,47,long_to_string.txt,65,
11,77,main.txt-11,10,comparar.txt,50,
11,77,main.txt-11,88,main.txt,62,
11,77,main.txt-11,82,main.txt,75,
11,77,main.txt-11,21,mypow.txt,71,
11,77,main.txt-11,69,no_rep.txt,64,
11,77,main.txt-11,98,main.txt,68,
11,77,main.txt-11,24,main.txt,57,
11,77,main.txt-11,41,main.txt,55,
11,77,main.txt-11,68,main.txt,67,
11,77,main.txt-11,12,r.txt,63,
11,77,main.txt-11,64,main.txt,58,
11,77,main.txt-11,76,noofdigits.txt,71,
11,77,main.txt-11,24,pow10.txt,72,
11,77,main.txt-11,40,main.txt,50,
11,77,main.txt-11,35,main.txt,73,
11,77,main.txt-11,71,main.txt,53,
11,77,main.txt-11,15,count_recycleds.txt,63,
11,77,main.txt-11,32,main.txt,61,
11,77,main.txt-11,48,main.txt,65,
11,77,main.txt-11,54,main.txt,56,
11,77,main.txt-11,37,pot.txt,72,
11,77,main.txt-11,100,main.txt,69,
11,77,main.txt-11,61,findlen.txt,75,
11,77,main.txt-11,84,size.txt,71,
11,77,main.txt-11,33,main.txt,59,
11,77,main.txt-11,24,count_matches.txt,59,
11,77,main.txt-11,98,num_dig.txt,75,
11,77,main.txt-11,85,recycled.txt,69,
11,77,main.txt-11,22,main.txt,79,
11,77,main.txt-11,40,aantaldigits.txt,71,
11,77,main.txt-11,24,print_case.txt,73,
11,77,main.txt-11,26,main.txt,57,
11,77,main.txt-11,74,main.txt,55,
11,77,main.txt-11,18,main.txt,59,
11,77,main.txt-11,76,mypow.txt,69,
11,77,main.txt-11,27,main.txt,65,
11,77,main.txt-11,17,int2char.txt,69,
11,77,main.txt-11,19,main.txt,57,
11,77,main.txt-11,74,re.txt,59,
11,77,main.txt-11,60,rotate.txt,84,
11,77,main.txt-11,29,main.txt,71,
11,77,main.txt-11,53,main.txt,48,
11,77,main.txt-11,20,main.txt,66,
11,77,main.txt-11,57,main.txt,70,
11,77,main.txt-11,54,to_pow.txt,70,
11,77,main.txt-11,89,do_one_case.txt,74,
11,77,main.txt-11,30,main.txt,62,
11,77,main.txt-11,95,digits.txt,72,
11,77,main.txt-11,47,main.txt,61,
11,77,main.txt-11,45,digits.txt,81,
11,77,main.txt-11,51,main.txt,76,
11,77,main.txt-11,91,main.txt,42,
11,77,main.txt-11,62,main.txt,54,
11,77,main.txt-11,27,getnumdigits.txt,71,
11,77,main.txt-11,93,rotate.txt,56,
11,77,main.txt-11,80,main.txt,53,
11,77,main.txt-11,47,rotate_digits.txt,61,
11,77,main.txt-11,72,main.txt,65,
11,77,main.txt-11,54,to_size.txt,70,
11,77,main.txt-11,04,power.txt,73,
11,77,main.txt-11,45,power.txt,75,
11,77,main.txt-11,96,main.txt,72,
11,77,main.txt-11,17,check.txt,61,
11,77,main.txt-11,73,main.txt,64,
11,77,main.txt-11,90,main.txt,60,
11,77,main.txt-11,49,main.txt,54,
11,77,main.txt-11,41,next.txt,85,
11,77,main.txt-11,43,main.txt,56,
11,77,main.txt-11,27,isused.txt,67,
11,77,main.txt-11,06,num_digits.txt,67,
11,77,main.txt-11,87,combien.txt,61,
11,77,main.txt-11,42,next.txt,68,
11,77,main.txt-11,72,rightshift.txt,78,
11,77,main.txt-11,66,main.txt,68,
11,77,main.txt-11,19,power_10.txt,72,
11,77,main.txt-11,44,main.txt,74,
11,77,main.txt-11,48,factor.txt,55,
11,77,main.txt-11,87,next.txt,64,
11,77,main.txt-11,77,checkeach.txt,73,
11,77,main.txt-11,03,main.txt,72,
11,77,main.txt-11,01,solve.txt,55,
11,77,main.txt-11,24,not_seen.txt,66,
11,77,main.txt-11,56,recycle.txt,79,
11,77,main.txt-11,91,back_to_front.txt,52,
11,77,main.txt-11,49,digitof.txt,70,
11,77,main.txt-11,40,count_ints.txt,62,
11,77,main.txt-11,42,main.txt,58,
11,77,main.txt-11,73,next.txt,67,
11,77,main.txt-11,06,count_unique.txt,63,
11,13,numofdigits.txt-11,11,next.txt,83,
11,13,numofdigits.txt-11,54,find_all.txt,76,
11,13,numofdigits.txt-11,59,main.txt,92,
11,13,numofdigits.txt-11,70,countdigit.txt,53,
11,13,numofdigits.txt-11,69,revstr.txt,82,
11,13,numofdigits.txt-11,02,verificapar.txt,83,
11,13,numofdigits.txt-11,37,solve.txt,86,
11,13,numofdigits.txt-11,64,ecrire_resultats.txt,68,
11,13,numofdigits.txt-11,59,power.txt,71,
11,13,numofdigits.txt-11,93,countdig.txt,62,
11,13,numofdigits.txt-11,21,rotate.txt,75,
11,13,numofdigits.txt-11,68,digit.txt,72,
11,13,numofdigits.txt-11,41,generate.txt,75,
11,13,numofdigits.txt-11,92,list_find.txt,75,
11,13,numofdigits.txt-11,76,main.txt,92,
11,13,numofdigits.txt-11,43,compute.txt,77,
11,13,numofdigits.txt-11,71,no_digits.txt,51,
11,13,numofdigits.txt-11,92,list_add.txt,57,
11,13,numofdigits.txt-11,93,countno.txt,89,
11,13,numofdigits.txt-11,26,npair.txt,85,
11,13,numofdigits.txt-11,92,list_free.txt,74,
11,13,numofdigits.txt-11,81,main.txt,85,
11,13,numofdigits.txt-11,33,solve.txt,85,
11,13,numofdigits.txt-11,43,shift.txt,65,
11,13,numofdigits.txt-11,52,solve.txt,92,
11,13,numofdigits.txt-11,66,scan.txt,66,
11,13,numofdigits.txt-11,60,main.txt,91,
11,13,numofdigits.txt-11,37,main.txt,78,
11,13,numofdigits.txt-11,67,recycle_number.txt,89,
11,13,numofdigits.txt-11,67,main.txt,88,
11,13,numofdigits.txt-11,54,clear.txt,56,
11,13,numofdigits.txt-11,15,num_digits.txt,50,
11,13,numofdigits.txt-11,12,d.txt,64,
11,13,numofdigits.txt-11,05,main.txt,89,
11,13,numofdigits.txt-11,86,callen.txt,62,
11,13,numofdigits.txt-11,04,main.txt,89,
11,13,numofdigits.txt-11,62,digit.txt,63,
11,13,numofdigits.txt-11,91,count_pairs.txt,88,
11,13,numofdigits.txt-11,92,main.txt,93,
